Similarity,Y_Comparison
8.696861545890311e-13,-1.0
0.9744499135454587,1.0
0.9576117683484373,1.0
4.1825860438051384e-24,-1.0
2.2758166516162866e-43,-1.0
2.7141268883801647e-18,-1.0
0.9797094719330753,1.0
5.84297478374273e-42,-1.0
0.957350243079789,1.0
0.9092030647445909,-1.0
1.073881392074384e-11,-1.0
0.74660542720232,1.0
5.169143641573103e-80,-1.0
0.9790637762628458,1.0
0.9544767436873067,1.0
2.232718205763775e-08,-1.0
0.891306844676227,1.0
0.9763665443103694,1.0
6.2758823578252455e-30,-1.0
1.6673587588815337e-16,-1.0
0.9767034506153475,1.0
3.0088341758215634e-06,-1.0
0.9531440719581493,1.0
0.8981359062664561,1.0
0.9414057451144697,1.0
5.247360178432423e-33,-1.0
0.9759264422679171,1.0
8.227600408223257e-40,-1.0
0.9009993834318869,1.0
0.954485937160603,1.0
0.07664272734640694,1.0
0.9447755280252144,1.0
0.975784269646353,1.0
0.10394342755701155,-1.0
7.149392164817836e-14,-1.0
0.9617616815340894,1.0
0.9664700875927388,1.0
0.9751562470425038,1.0
0.943632781945959,1.0
0.3142373156870494,-1.0
0.9739444059898098,1.0
0.16863217785858847,-1.0
0.007637737901809444,-1.0
0.7535210746415858,1.0
0.8606211316604698,1.0
2.7790137784645576e-12,-1.0
0.9787994963173584,1.0
2.5412510542021184e-27,-1.0
0.9676164654984702,1.0
0.970645574198071,1.0
0.9809207101927434,1.0
1.3023010496305987e-13,-1.0
9.831395202458753e-19,-1.0
1.1755734148350195e-26,-1.0
0.3062550232274802,-1.0
3.986799891449369e-06,-1.0
0.9344620909354998,1.0
0.974540597448219,1.0
7.620633958663999e-42,-1.0
0.9815963919498665,1.0
0.887675777214735,1.0
1.1377303725676295e-11,-1.0
0.9673790865856638,1.0
1.2565861211665641e-21,-1.0
1.036498638330363e-14,-1.0
0.9703510649451084,1.0
0.9776320708614946,1.0
2.595869255438209e-10,-1.0
0.969250408805246,1.0
0.9672052663785848,1.0
4.1911879067766216e-20,-1.0
0.9819354272951842,1.0
2.2235937578862454e-39,-1.0
1.3366738054699382e-13,-1.0
0.0006938306726406363,-1.0
1.1282748330484534e-10,-1.0
0.07256963137819648,1.0
0.20882030710803332,-1.0
4.6519304769089826e-30,-1.0
0.9766131908255715,1.0
8.766250787536201e-69,-1.0
0.9659015622296282,1.0
7.443546277741378e-11,-1.0
3.617565686305801e-26,-1.0
4.178710600111063e-13,-1.0
3.5243710697417243e-16,-1.0
0.8857535425874246,1.0
0.10117734771306888,1.0
0.011324630356380792,-1.0
0.9770298647563093,1.0
0.9128552760888724,1.0
0.02574088448997335,-1.0
4.7424186843831845e-11,-1.0
2.7372165446180957e-37,-1.0
1.4038958852130925e-24,-1.0
0.9465875857327357,1.0
0.9470938453996667,1.0
0.966018367793436,1.0
0.9683862772503148,1.0
0.9576840804739135,1.0
7.732294960298045e-21,-1.0
0.9732161141622986,1.0
2.807748149262492e-22,-1.0
0.9681176294919307,1.0
0.9481898765372373,1.0
0.9708489967841345,1.0
0.9392504066757001,1.0
0.9680735414360718,1.0
0.023780309852206503,-1.0
3.0385918099212096e-35,-1.0
7.2863434781374054e-37,-1.0
0.9573530641444278,1.0
0.0004418422206217131,-1.0
1.6973837017469294e-37,-1.0
0.9622566701895913,1.0
5.422553863610237e-36,-1.0
0.9750174630297784,1.0
3.562917058119881e-17,-1.0
0.9583407298437503,1.0
0.968429700655826,1.0
0.8980639864431991,1.0
5.401360789620591e-28,-1.0
1.2881863069552766e-10,-1.0
0.9295257742877614,1.0
0.9687552536917962,1.0
0.9288549602608076,1.0
0.9799405524107045,1.0
0.9474453756158572,1.0
0.9741964079649782,1.0
0.8980605466185269,1.0
0.974488399207303,1.0
8.849389488208671e-19,-1.0
1.208589465341924e-20,-1.0
0.926568408153164,1.0
9.883151418300837e-22,-1.0
5.425975042107124e-25,-1.0
0.9736174867300786,1.0
1.6016626804813998e-19,-1.0
1.0034896796116365e-33,-1.0
1.2647686919193902e-09,-1.0
1.1160850280046494e-23,-1.0
0.9668860654338258,1.0
0.6970074692643772,1.0
0.9672797603748491,1.0
7.3266903847265e-14,-1.0
0.0012091735964667777,-1.0
0.9707863759845721,1.0
0.9415745316180681,1.0
9.7960364204937e-75,-1.0
0.9584297966354279,1.0
0.9614511230267163,1.0
0.00033088750018763353,-1.0
0.7682192009523785,1.0
0.9782462662975722,1.0
0.9472234827737496,1.0
0.13367820059479932,-1.0
0.9693633705132484,1.0
1.651882258691008e-17,-1.0
6.770642608289427e-06,-1.0
0.9206789071250236,1.0
6.372054200124276e-23,-1.0
5.732373792948758e-49,-1.0
0.9656283077431068,1.0
1.0215961414705883e-35,-1.0
0.9644573729187704,1.0
0.9780003035562407,1.0
6.424693625629869e-29,-1.0
0.5640065455116325,1.0
1.6711890300723546e-28,-1.0
0.0023388131659135385,-1.0
0.9723362918326909,1.0
9.623559071616957e-32,-1.0
0.977516236067635,1.0
0.9719517148812394,1.0
0.9604221436591033,1.0
0.8964817695625561,1.0
0.9778207572279051,1.0
0.9557288258486218,1.0
0.9704610752726417,1.0
0.9772540224843482,1.0
1.3381751398250687e-17,-1.0
0.5140841946490906,1.0
1.7613156697014917e-30,-1.0
0.7470541964437378,1.0
0.9649664524259698,1.0
0.7551894325088795,1.0
0.954898169696094,1.0
1.571843050663626e-05,-1.0
0.00026261466176558774,-1.0
1.9982846633596153e-24,-1.0
0.42523471576689875,1.0
7.47832308719868e-13,-1.0
0.973920167699811,1.0
0.9773484554041371,1.0
4.99263482176212e-59,-1.0
2.46553114314785e-25,-1.0
0.9290525523846448,1.0
2.156626675232061e-07,-1.0
0.9760630740262629,1.0
0.9752836762810554,1.0
0.9742623382434547,1.0
0.9426405467593636,1.0
0.9769609660426759,1.0
0.5453906218569987,1.0
0.9634022552785761,1.0
0.003342047780109522,-1.0
3.710553737385181e-72,-1.0
5.615232624244389e-20,-1.0
0.8936891137258567,1.0
0.9318148720650661,1.0
1.5178240883418825e-13,-1.0
6.999568324118968e-25,-1.0
0.9790375500331943,1.0
0.15093562719591064,-1.0
0.9668808990535329,1.0
0.9637572716529107,1.0
3.8661477576508644e-17,-1.0
0.971156700381517,1.0
0.9679667782728415,1.0
0.9771276959373154,1.0
0.9437711011864967,1.0
0.9690130028100434,1.0
2.2826656475813e-24,-1.0
0.9736817616960979,1.0
1.083344256104621e-22,-1.0
0.9755304737742,1.0
0.7623172332738424,1.0
8.396961038754808e-26,-1.0
0.9689201378915273,1.0
0.9492393798166852,1.0
0.9670272129469439,1.0
0.9765492119955345,1.0
0.9785975126570318,1.0
0.9759908867267627,1.0
0.9772253359528134,1.0
0.9797511711942912,1.0
9.735772737493295e-16,-1.0
0.8957138753940966,-1.0
0.9756180071489503,1.0
1.2393880938855376e-09,-1.0
8.507310305224932e-26,-1.0
0.9670756913679213,1.0
0.9688069278179149,1.0
0.9563024447977948,1.0
3.790094185310317e-15,-1.0
2.2981540773439456e-28,-1.0
0.9622015600903474,1.0
0.9809014011168942,1.0
0.9624371518760897,1.0
0.9343627972851043,1.0
0.9760933034051797,1.0
0.9683210289390322,1.0
9.232350472412672e-39,-1.0
0.9389235216918319,1.0
4.44165494263855e-14,-1.0
3.891924003853384e-09,-1.0
0.5536167731943868,1.0
0.925266397546604,1.0
6.639264959839887e-35,-1.0
7.697611916611686e-12,-1.0
0.9172054394901993,1.0
2.120658896196581e-21,-1.0
0.9775021329857736,1.0
0.9678639093551663,1.0
0.9609005291461912,1.0
0.9790886976280647,1.0
0.4281210575021131,1.0
0.41280851756559733,1.0
3.0089376054508967e-23,-1.0
1.9175289529015254e-23,-1.0
1.3948474353375743e-16,-1.0
0.4506905680117556,1.0
4.4663512171994227e-13,-1.0
0.530632797350537,1.0
0.42013672751825365,1.0
0.4934349244031306,1.0
4.178706955460031e-09,-1.0
0.37870020332277526,1.0
0.5019195690993413,1.0
8.161345580409101e-17,-1.0
1.0344791739555511e-19,-1.0
1.152923246710442e-28,-1.0
0.557213646845375,1.0
2.284461092238209e-13,-1.0
0.5268843435918226,1.0
0.6041879686026923,1.0
0.522633414410642,1.0
0.0009618544715146109,-1.0
0.509692996677809,1.0
4.2007560424107164e-10,-1.0
6.949458796268194e-43,-1.0
0.5304410726862405,1.0
1.7480479790604738e-23,-1.0
1.8825549815117005e-05,-1.0
0.5014191144067844,1.0
1.604028411849919e-25,-1.0
0.5388957747470566,1.0
0.5150065513038139,1.0
0.5363282234450033,1.0
0.5084196623027301,1.0
8.070276988901236e-20,-1.0
0.49061004692031174,1.0
0.5639694093983479,1.0
0.5153219319935304,1.0
4.655113232761617e-08,-1.0
3.871200134724312e-21,-1.0
0.4687182188708044,1.0
7.215061089698699e-20,-1.0
0.539760751180052,1.0
0.5242822868659135,1.0
0.45221311667691133,1.0
0.5296965443362396,1.0
0.5339941336539499,1.0
9.503472778147759e-24,-1.0
1.3538765540811649e-25,-1.0
1.1358738211003492e-70,-1.0
4.639147966708833e-06,-1.0
0.5407151253928066,1.0
0.4901923293349737,1.0
2.2060343565009947e-22,-1.0
2.4597210765938647e-24,-1.0
9.509654521037883e-44,-1.0
3.47832335115237e-22,-1.0
6.570713638719327e-30,-1.0
0.4949839935104659,1.0
0.53753808310987,1.0
0.5271049476143737,1.0
0.4966862926473043,1.0
4.788263925667128e-23,-1.0
8.053221450789316e-08,-1.0
1.2539299314581256e-23,-1.0
0.5178541266144693,1.0
3.5738344237989075e-37,-1.0
0.4941285283472041,1.0
0.5034828536714242,1.0
4.329966505078182e-23,-1.0
0.6157758404252335,1.0
0.01107500691597245,-1.0
0.5457044089842971,1.0
0.4888887842163311,1.0
0.5431347174842518,1.0
1.8966910643014492e-08,-1.0
1.1853541083848932e-43,-1.0
0.5410808356595159,1.0
0.4954724359038404,1.0
8.283420954615365e-05,-1.0
0.5388963054492694,1.0
0.5218438966836109,1.0
6.816269283875959e-15,-1.0
4.027301314148399e-14,-1.0
6.934891292131456e-11,-1.0
2.5538506140427786e-44,-1.0
0.5331237059285697,1.0
0.0021041591252027947,-1.0
0.5355793124364302,1.0
0.30939214231087087,1.0
0.5284586643959222,1.0
3.626488248535059e-14,-1.0
0.5142013967879655,1.0
0.5524123948173104,1.0
0.5492349372775059,1.0
0.5139004676751695,1.0
0.5782930752060507,1.0
0.43796940270602075,1.0
0.5514050600921336,1.0
0.35134926804385996,1.0
0.5456341711359123,1.0
0.49850055251035397,1.0
0.5353537834455565,1.0
0.524446497199818,1.0
2.40442281785037e-18,-1.0
0.5044320003521936,1.0
0.5339516064805468,1.0
1.6599409904618973e-09,-1.0
0.5338959767543158,1.0
0.5463640835556651,1.0
0.5242476977473467,1.0
9.416320328026305e-10,-1.0
0.5180605116840971,1.0
2.0340276535808487e-09,-1.0
4.444148901273757e-35,-1.0
2.4371803819945114e-11,-1.0
0.5142366498526647,1.0
7.819665974260082e-17,-1.0
0.033965186510440525,-1.0
0.5130866428860034,1.0
1.2936035338770898e-12,-1.0
8.544399622879874e-21,-1.0
0.5271314462786765,1.0
0.5466549771151203,1.0
8.579595029648112e-37,-1.0
0.5496100934238445,1.0
0.4948317921071444,-1.0
0.4320301048271149,1.0
0.5512052288145576,1.0
0.5399596214776093,1.0
0.49930405510938064,1.0
4.113628169713446e-47,-1.0
0.500835422642012,1.0
1.759592810468368e-17,-1.0
1.4626656684769212e-44,-1.0
0.5118183793701173,1.0
7.863280747140585e-26,-1.0
0.5496535418802027,1.0
3.395592402818884e-11,-1.0
0.5187146752563965,1.0
1.1406411125814486e-09,-1.0
0.6835293285189593,1.0
3.214933443774489e-13,-1.0
2.397927247202849e-29,-1.0
3.9862381596180635e-38,-1.0
0.5410678811490223,1.0
0.3587548890038239,1.0
0.53751133640714,1.0
0.5328598690575272,1.0
0.46275866128022486,1.0
0.47120319396160065,1.0
1.2198841805506921e-12,-1.0
0.5278046321568014,1.0
0.5423516575151678,1.0
0.0010465127427542317,-1.0
0.5312333071195605,1.0
0.5016349346354301,1.0
0.5130795959851814,1.0
0.5206546180619662,1.0
1.8890400622250653e-08,-1.0
0.49788951036903967,1.0
0.5328719045048251,1.0
0.5262175023641511,1.0
0.557551001362149,1.0
0.525349486088755,1.0
7.719553887998277e-23,-1.0
2.3566089598532084e-21,-1.0
0.5011582340895077,1.0
0.49868242627633014,1.0
8.58207464373532e-17,-1.0
0.5387577956185515,1.0
0.35689844850259506,1.0
0.47913535488810916,1.0
0.46660461383802376,1.0
1.284417800309385e-13,-1.0
0.5381233213760344,1.0
0.5702213606065462,1.0
0.5208026797392245,1.0
3.0533375794479346e-21,-1.0
0.5339329613562277,1.0
1.34968033989841e-20,-1.0
0.5243865245521263,1.0
0.5309029346908313,1.0
5.7608626821739565e-21,-1.0
3.4857894001984657e-29,-1.0
0.5154748981324471,1.0
1.426234448033588e-28,-1.0
0.5208666882344468,1.0
0.5185044374539433,1.0
1.997351720606051e-36,-1.0
1.2532735623311397e-38,-1.0
0.4993929367283037,1.0
0.5293494404697037,1.0
1.68537086688463e-24,-1.0
0.5594349097514832,1.0
7.394027339563692e-09,-1.0
3.609929638013747e-20,-1.0
0.23531567327739172,-1.0
0.5226631940305295,1.0
2.2479754247548574e-32,-1.0
3.4723366601746034e-39,-1.0
0.5203609145303273,1.0
2.4697812674882735e-10,-1.0
4.873759362473472e-13,-1.0
0.5357948843797632,1.0
1.2836067969605577e-18,-1.0
4.109983179627927e-21,-1.0
2.052903582376553e-15,-1.0
0.4789408581134143,1.0
0.5263503649774733,1.0
1.2065547664312357e-22,-1.0
9.296546199574601e-24,-1.0
0.5437215688102296,1.0
1.880886993967589e-21,-1.0
0.4922497415096512,1.0
9.16344385474134e-25,-1.0
0.5279564857662292,1.0
0.5407649350156238,1.0
4.222970477613989e-20,-1.0
9.919149037423907e-25,-1.0
0.5161878832927045,1.0
0.5124433649822931,1.0
0.5017563193228314,1.0
4.561426317015103e-05,-1.0
0.5345502253008572,1.0
0.4178539564307845,1.0
0.4942621073652839,1.0
0.5072766616865483,1.0
9.196108033422659e-13,-1.0
0.5210434135006805,1.0
0.5491444361417489,1.0
1.103482376878322e-23,-1.0
2.7342565358045648e-43,-1.0
1.876855562664051e-18,-1.0
0.5317722640661736,1.0
5.090348714591789e-42,-1.0
0.5033191345325431,1.0
0.5378052213939012,-1.0
8.295486443690467e-12,-1.0
0.3780818612430398,1.0
4.4310359734489186e-80,-1.0
0.521922591062163,1.0
0.5144316600996863,1.0
2.073371032100576e-08,-1.0
0.40260129286633917,1.0
0.536699595955674,1.0
2.3512059015667727e-30,-1.0
5.454083071599651e-16,-1.0
0.5407913150429777,1.0
5.617131489805936e-06,-1.0
0.5099518659100032,1.0
0.4415029146459352,1.0
0.49051378065313034,1.0
2.98372515090367e-33,-1.0
0.5412428432656988,1.0
3.938836344048201e-40,-1.0
0.47053979100082,1.0
0.5205880943061073,1.0
0.0433314228905035,1.0
0.5280074302915992,1.0
0.5287926223311457,1.0
0.06320089841325896,-1.0
9.991586157302623e-14,-1.0
0.5450840935919945,1.0
0.5317333877473592,1.0
0.5288708769255179,1.0
0.544559544007863,1.0
0.30709671186517584,-1.0
0.5406812725867839,1.0
0.20901077546389027,-1.0
0.005280957974209282,-1.0
0.40996151501146444,1.0
0.4018186801081359,1.0
2.752907234062037e-12,-1.0
0.5576625123298152,1.0
7.414650296616148e-28,-1.0
0.5342288511440164,1.0
0.48462281373822264,1.0
0.5161157406276559,1.0
1.1723659457860002e-13,-1.0
5.434041302375455e-19,-1.0
1.3053160094215249e-26,-1.0
0.2547849135765518,-1.0
7.1434588551044136e-06,-1.0
0.4795025888921961,1.0
0.5144666852071019,1.0
9.799604175682184e-42,-1.0
0.548262559428772,1.0
0.5190085097259014,1.0
6.817197319830428e-12,-1.0
0.539431931592398,1.0
1.8740715951935792e-21,-1.0
1.0495511020998008e-14,-1.0
0.532746586388962,1.0
0.5276631906052986,1.0
1.6581762936531793e-10,-1.0
0.5477205909871794,1.0
0.5375037287233247,1.0
5.1893065089789655e-20,-1.0
0.5387430289295801,1.0
1.0771078937055474e-39,-1.0
1.1309732150152242e-13,-1.0
0.0006302591483643384,-1.0
1.224110017689667e-10,-1.0
0.09165311965859763,1.0
0.1306171186324268,-1.0
6.42857158976915e-30,-1.0
0.5225550895446269,1.0
7.818464888431632e-69,-1.0
0.5357716229784394,1.0
1.9578824656591475e-10,-1.0
2.736057357219611e-26,-1.0
3.7180635449872346e-13,-1.0
1.8433432400861283e-16,-1.0
0.5243084768244382,1.0
0.0749281123456527,1.0
0.0167543168036036,-1.0
0.534104684307201,1.0
0.5568578832024915,1.0
0.035595312694589105,-1.0
2.4655446148567328e-11,-1.0
2.6328477714111946e-37,-1.0
9.912618051085277e-25,-1.0
0.5421952910628016,1.0
0.49066347341019767,1.0
0.4976143125426393,1.0
0.545382542098281,1.0
0.5408449143410904,1.0
7.217934799497587e-21,-1.0
0.5201973372542688,1.0
1.56988595072266e-22,-1.0
0.5373489584485942,1.0
0.49418430081695314,1.0
0.5205696879327547,1.0
0.5425753940829048,1.0
0.5397481846126415,1.0
0.01681016798022724,-1.0
1.749348549539598e-35,-1.0
2.1702825153026856e-36,-1.0
0.5088883575584927,1.0
0.0006468361302003646,-1.0
8.140102441122969e-38,-1.0
0.5550378719416355,1.0
6.825059866557982e-36,-1.0
0.5388908582959845,1.0
3.4103345244577835e-17,-1.0
0.5276411704520586,1.0
0.5337037804104942,1.0
0.47290167121175875,1.0
6.937072561840404e-28,-1.0
2.3175958372292358e-10,-1.0
0.5128421626802631,1.0
0.5399899249460011,1.0
0.47173682961753993,1.0
0.5413280784273814,1.0
0.5042530142903884,1.0
0.5511948421679954,1.0
0.5672149920204449,1.0
0.5405412032149108,1.0
6.816718560077243e-19,-1.0
7.853830537460442e-21,-1.0
0.5570973643300792,1.0
6.19157224837229e-22,-1.0
1.436991878455436e-24,-1.0
0.5462154918916103,1.0
5.002514368705319e-19,-1.0
1.3127026721441367e-33,-1.0
2.1115587734655846e-09,-1.0
9.758154316790966e-24,-1.0
0.5203802151604378,1.0
0.2975713136287879,1.0
0.5335457571578271,1.0
3.38864831850356e-14,-1.0
0.0017215091133758785,-1.0
0.5444535212841063,1.0
0.5219068764584579,1.0
1.1754325225011043e-74,-1.0
0.5003861574290954,1.0
0.5100818857483459,1.0
0.0002049586364262828,-1.0
0.4701235938219329,1.0
0.5348760065044327,1.0
0.4930327041439942,1.0
0.15542926391948267,-1.0
0.5244096208080276,1.0
9.687734954357222e-18,-1.0
8.74574990767503e-06,-1.0
0.5691674086587807,1.0
1.763863704821346e-22,-1.0
6.365082376646608e-49,-1.0
0.5481235701603945,1.0
3.3059674038817665e-35,-1.0
0.5430340621603214,1.0
0.5341983924714624,1.0
2.831759662495959e-29,-1.0
0.6129922455820493,1.0
2.568245763688833e-28,-1.0
0.0031511410751434714,-1.0
0.5109431933725815,1.0
3.895299169007579e-32,-1.0
0.5339411239088759,1.0
0.5237220867143311,1.0
0.5044688803541887,1.0
0.4512607438529799,1.0
0.5215140589162515,1.0
0.5049057952280166,1.0
0.5347171496722031,1.0
0.537944641728493,1.0
1.7298568722194204e-17,-1.0
0.22734351951769327,1.0
7.785644407532266e-31,-1.0
0.3507023334025216,1.0
0.5666171048985735,1.0
0.3920155354667098,1.0
0.5384433528587861,1.0
1.0530930721611886e-05,-1.0
0.00013625869269481386,-1.0
3.037293664505837e-24,-1.0
0.3473381047258513,1.0
7.240930453137053e-13,-1.0
0.5257306188647061,1.0
0.5216559497458612,1.0
5.3822778611536204e-59,-1.0
6.200109273363972e-25,-1.0
0.46738998248258107,1.0
2.481752976308218e-07,-1.0
0.5146762692384438,1.0
0.5074206778500663,1.0
0.5277681156404787,1.0
0.5722388933785876,1.0
0.5250858231476901,1.0
0.6618162829712126,1.0
0.5159498067959292,1.0
0.005650743751203982,-1.0
5.048720527527352e-72,-1.0
1.491060229433463e-19,-1.0
0.5719768043088128,1.0
0.6063306088522118,1.0
1.4108536805538478e-13,-1.0
1.2267466004143238e-24,-1.0
0.5541882794488923,1.0
0.15083946643621957,-1.0
0.5274905446355482,1.0
0.5343275589139114,1.0
4.096336580496914e-17,-1.0
0.5528226310995379,1.0
0.5046118467468876,1.0
0.5463461295345381,1.0
0.5166517280612539,1.0
0.5143370204381823,1.0
5.3879103061530065e-24,-1.0
0.5347602396036328,1.0
6.172939931420051e-23,-1.0
0.5233822021944095,1.0
0.469893745654151,1.0
5.391410814844576e-26,-1.0
0.5392669731499639,1.0
0.4901982807211689,1.0
0.4989380300738817,1.0
0.5491825037327716,1.0
0.5101755184503151,1.0
0.5352230979479653,1.0
0.5499178009967215,1.0
0.5330503559416274,1.0
1.0117367574581544e-15,-1.0
0.501039196445139,-1.0
0.5380352752253674,1.0
1.1442395861391424e-09,-1.0
1.516235762805495e-25,-1.0
0.5585752180005196,1.0
0.5421673411773148,1.0
0.47064747598946305,1.0
3.946290415691221e-15,-1.0
1.11884935931937e-28,-1.0
0.5194524053895039,1.0
0.539203533666032,1.0
0.5423382419888614,1.0
0.46362399361551576,1.0
0.5355278494428524,1.0
0.5127862676648244,1.0
4.662896926569752e-39,-1.0
0.4885024238369053,1.0
3.1603818203806115e-14,-1.0
3.836188337815206e-09,-1.0
0.4201658935567979,1.0
0.5271730878446385,1.0
9.021606907241509e-35,-1.0
3.516749863874503e-11,-1.0
0.5528595252779924,1.0
3.38554344758661e-21,-1.0
0.5166668781129552,1.0
0.5297912695946116,1.0
0.5023971556177087,1.0
0.5140320397711406,1.0
0.7648952384350617,1.0
1.2243596596725917e-23,-1.0
1.027985591788068e-23,-1.0
2.1602472158860538e-16,-1.0
0.7641427817654879,1.0
4.2661213626547606e-13,-1.0
0.7728071133151124,1.0
0.5971538421609831,1.0
0.7983619261730025,1.0
2.6935788582037594e-08,-1.0
0.6920695197910134,1.0
0.8752383781418096,1.0
2.092510632951702e-17,-1.0
1.3294390008844402e-20,-1.0
9.23270351126715e-30,-1.0
0.7488955659630934,1.0
4.9888879891161046e-14,-1.0
0.6653371383311119,1.0
0.6019661282320795,1.0
0.7603543454245869,1.0
0.0004198993459312531,-1.0
0.7175025057176022,1.0
5.83918398127266e-10,-1.0
3.587945404118508e-43,-1.0
0.8073816653711922,1.0
2.6911589085539063e-24,-1.0
1.9305849380746204e-05,-1.0
0.6838667988654381,1.0
3.3561586298384517e-26,-1.0
0.8009834878361671,1.0
0.7871693787795916,1.0
0.8307026317647138,1.0
0.7388434996516835,1.0
1.8422836013132614e-19,-1.0
0.6723372826368262,1.0
0.8037739557564895,1.0
0.7983912482693123,1.0
5.8570513798863556e-08,-1.0
7.363661607430001e-22,-1.0
0.723032584708017,1.0
1.2555301042235063e-19,-1.0
0.7618093310671165,1.0
0.8016794593496751,1.0
0.8017801724133573,1.0
0.7921236572022031,1.0
0.8417419415849169,1.0
5.625218756131154e-25,-1.0
1.2839550551893422e-26,-1.0
3.292284037211828e-72,-1.0
5.554164765587537e-06,-1.0
0.7468161539750807,1.0
0.7434955249692845,1.0
1.176801897131779e-23,-1.0
3.382746220075635e-25,-1.0
8.77555185102692e-45,-1.0
4.8240283062331663e-23,-1.0
1.5018396708161584e-29,-1.0
0.7529319345215286,1.0
0.774954381496196,1.0
0.7837314983191556,1.0
0.7168784257233914,1.0
5.1738665883453804e-23,-1.0
5.410905098774447e-08,-1.0
6.895858295988147e-24,-1.0
0.7995994692460795,1.0
2.629954016661114e-37,-1.0
0.7646527248486338,1.0
0.719522968893419,1.0
6.678595974930391e-23,-1.0
0.5876857151682437,1.0
0.01235788892874165,-1.0
0.8344973382097122,1.0
0.7228194755202231,1.0
0.7411060326585198,1.0
1.6122603320869845e-08,-1.0
1.0494542049365806e-44,-1.0
0.6814476993201876,1.0
0.6567996214918775,1.0
0.00011964638995938084,-1.0
0.8032623104184691,1.0
0.8031446232243563,1.0
1.4825473167027177e-15,-1.0
8.314217849184803e-15,-1.0
4.082663650661916e-11,-1.0
2.0476466449437745e-45,-1.0
0.7403651730000842,1.0
0.0006465376836261435,-1.0
0.7841823208741417,1.0
